,,,,,,,,,,,,
,dataset 1,,dataset 2,,dataset 3,,dataset 4,,dataset 5,,average,
tablesize,avg. acc.,avg fp. ,avg. acc.,avg fp. ,avg. acc.,avg fp. ,avg. acc.,avg fp. ,avg. acc.,avg fp. ,avg. acc.,avg fp. 
1,0.10,4.89,0.10,4.87,0.10,4.94,0.10,4.80,0.10,4.74,0.10,4.848
2,0.05,8.24,0.05,8.29,0.05,8.45,0.05,8.40,0.05,8.52,0.05,8.38
3,0.10,4.89,0.10,4.87,0.10,4.94,0.10,4.80,0.10,4.74,0.10,4.848
4,0.10,4.89,0.10,4.87,0.10,4.94,0.10,4.80,0.10,4.74,0.10,4.848
5,0.02,18.26,0.02,18.60,0.02,19.05,0.02,19.20,0.02,19.87,0.02,18.996
6,0.10,4.89,0.10,4.87,0.10,4.94,0.10,4.80,0.10,4.74,0.10,4.848
7,0.01,35.02,0.01,35.82,0.01,36.65,0.01,37.20,0.01,38.79,0.01,36.696
8,0.10,4.89,0.10,4.87,0.10,4.94,0.10,4.80,0.10,4.74,0.10,4.848
9,0.10,4.89,0.10,4.87,0.10,4.94,0.10,4.80,0.10,4.74,0.10,4.848
10,0.10,4.89,0.10,4.87,0.10,4.94,0.10,4.80,0.10,4.74,0.10,4.848
,,,,,,,,,,,,
